player_id,birth_year,birth_month,birth_day,birth_country,birth_state,birth_city,death_year,death_month,death_day,death_country,death_state,death_city,name_first,name_last,name_given,weight,height,bats,throws,debut,final_game,retro_id,bbref_id,inducted,allstar,game,ab,run,hit,double,triple,hr,rbi,sb,cs,bb,so,ibb,hbp,sh,ba,w,l,gpitch,gs,cg,sho,sv,ipouts,hallow,er,hrallow,bballow,sopitch,wp,batterhit,bk,bfp,gf,rallow,timein
walkech01,1958,11,25,USA,MS,Jackson,NA,NA,NA,NA,NA,NA,Chico,Walker,Cleotha,170,69,B,R,1980-09-02,1993-10-03,walkc001,walkech01,N,0,526,1217,150,299,37,7,17,116,67,19,109,212,7,1,6,0.2456861133935908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
walkecu01,1896,7,3,USA,TX,Beeville,1955,12,9,USA,TX,Beeville,Curt,Walker,William Curtis,170,69,L,R,1919-09-17,1930-09-28,walkc101,walkecu01,N,0,1359,4858,718,1475,235,117,64,688,96,38,535,254,0,9,170,0.30362289007822146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
walkedi02,1910,9,24,USA,GA,Villa Rica,1982,5,17,USA,AL,Birmingham,Dixie,Walker,Fred,175,73,L,R,1931-04-28,1949-09-22,walkd101,walkedi02,N,5,1905,6740,1037,2064,376,96,105,1023,59,10,817,325,0,16,93,0.3062314540059347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
walkege02,1908,3,19,USA,MS,Gulfport,1981,3,20,USA,MS,Jackson,Gee,Walker,Gerald Holmes,188,71,R,R,1931-04-14,1945-09-30,walkg101,walkege02,N,1,1784,6771,954,1991,399,76,124,997,223,70,330,600,0,44,66,0.2940481465071629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
walkeha01,1916,10,22,USA,MS,Pascagoula,1999,8,8,USA,AL,Birmingham,Harry,Walker,Harry William,175,74,L,R,1940-09-25,1955-08-19,walkh102,walkeha01,N,2,807,2651,385,786,126,37,10,214,42,0,245,175,0,7,78,0.2964918898528857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
walkehu01,1906,8,17,USA,MS,Gulfport,1982,11,26,USA,CA,San Jose,Hub,Walker,Harvey Willos,175,70,L,R,1931-04-15,1945-09-30,walkh101,walkehu01,N,0,297,779,117,205,43,6,5,60,26,1,104,89,0,6,9,0.2631578947368421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
walkeja01,1971,7,1,USA,TN,McMinnville,NA,NA,NA,NA,NA,NA,Jamie,Walker,James Ross,190,74,L,L,1997-04-02,2009-06-02,walkj001,walkeja01,N,0,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,19,21,545,2,0,0,12,1326,463,203,73,110,318,15,18,2,1903,127,226,12
walkela01,1966,12,1,CAN,BC,Maple Ridge,NA,NA,NA,NA,NA,NA,Larry,Walker,Larry Kenneth Robert,185,74,L,R,1989-08-16,2005-10-02,walkl001,walkela01,N,5,1988,6907,1355,2160,471,62,383,1311,230,76,913,1231,117,138,7,0.3127262197770378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
walkepe01,1969,4,8,USA,MA,Beverly,NA,NA,NA,NA,NA,NA,Pete,Walker,Peter Brian,195,74,R,R,1995-06-07,2006-07-07,walkp001,walkepe01,N,0,144,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,20,14,144,31,0,0,4,1018,362,169,48,133,191,6,7,2,1473,35,181,11
walketi01,1887,9,4,USA,TN,Telford,1959,9,21,USA,TN,Unicoi,Tillie,Walker,Clarence William,165,71,R,R,1911-06-10,1923-10-06,walkt101,walketi01,N,0,1421,5067,696,1423,244,71,118,679,129,47,416,504,0,31,154,0.2808367870534833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
wallabo01,1873,11,4,USA,PA,Pittsburgh,1960,11,3,USA,CA,Torrance,Bobby,Wallace,Roderick John,170,68,R,R,1894-09-15,1918-09-02,wallb101,wallabo01,Y,0,2383,8618,1057,2309,391,143,34,1121,201,2,774,79,0,47,173,0.2679275934091436,24,22,57,48,37,3,1,1206,469,173,6,156,120,16,0,0,0,9,268,23
wallati01,1957,9,14,USA,CA,Huntington Beach,NA,NA,NA,NA,NA,NA,Tim,Wallach,Timothy Charles,220,75,R,R,1980-09-06,1996-09-29,wallt001,wallati01,N,5,2212,8099,908,2085,432,36,260,1125,51,66,649,1307,89,77,6,0.25743919002345966,0,0,2,0,0,0,0,6,3,1,0,0,0,0,0,1,7,2,1,16
wallide01,1954,4,17,USA,NJ,Neptune,NA,NA,NA,NA,NA,NA,Denny,Walling,Dennis Martin,180,72,L,R,1975-09-07,1992-04-10,walld001,wallide01,N,0,1271,2945,372,799,142,30,49,380,44,18,308,316,29,4,6,0.2713073005093379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
wallsle01,1933,1,6,USA,CA,San Diego,1993,10,11,USA,CA,Los Angeles,Lee,Walls,Ray Lee,205,75,R,R,1952-04-21,1964-10-04,walll101,wallsle01,N,1,902,2558,331,670,88,31,66,284,21,18,245,470,6,16,34,0.2619233776387803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
walshed01,1881,5,14,USA,PA,Plains,1959,5,26,USA,FL,Pompano Beach,Ed,Walsh,Edward Augustine,193,73,R,R,1904-05-07,1917-09-11,walse101,walshed01,Y,0,459,1088,93,210,38,10,3,68,14,0,46,14,0,7,30,0.19301470588235295,195,126,430,315,250,57,34,8893,2346,598,23,617,1736,84,54,14,11713,102,877,13
waltebu01,1909,4,19,USA,PA,Philadelphia,1991,4,20,USA,PA,Abington,Bucky,Walters,William Henry,180,73,R,R,1931-09-17,1950-07-23,waltb102,waltebu01,N,6,715,1966,227,477,99,16,23,234,12,1,114,303,0,5,64,0.24262461851475076,198,160,428,398,242,42,4,9314,2990,1139,154,1121,1107,63,51,6,13140,18,1343,18
waltoda01,1947,7,14,USA,CA,Los Angeles,NA,NA,NA,NA,NA,NA,Danny,Walton,Daniel James,195,72,R,R,1968-04-20,1980-06-06,waltd101,waltoda01,N,0,297,779,69,174,27,4,28,107,4,3,88,240,6,10,0,0.2233632862644416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
wambsbi01,1894,3,19,USA,OH,Cleveland,1985,12,8,USA,OH,Lakewood,Bill,Wambsganss,William Adolph,175,71,R,R,1914-08-04,1926-09-27,wambb101,wambsbi01,N,0,1491,5237,710,1359,215,59,7,520,140,74,490,357,0,47,323,0.25949971357647506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
wanerll01,1906,3,16,USA,OK,Harrah,1982,7,22,USA,OK,Oklahoma City,Lloyd,Waner,Lloyd James,150,69,L,R,1927-04-12,1945-09-16,wanel101,wanerll01,Y,1,1993,7772,1201,2459,281,118,27,598,67,0,420,173,0,26,108,0.31639217704580547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
wanerpa01,1903,4,16,USA,OK,Harrah,1965,8,29,USA,FL,Sarasota,Paul,Waner,Paul Glee,153,68,L,L,1926-04-13,1945-04-26,wanep101,wanerpa01,Y,4,2549,9459,1627,3152,605,191,113,1309,104,0,1091,376,0,38,174,0.33322761391267575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
wardga01,1953,12,6,USA,CA,Los Angeles,NA,NA,NA,NA,NA,NA,Gary,Ward,Gary Lamell,195,74,R,R,1979-09-03,1990-10-03,wardg001,wardga01,N,2,1287,4479,594,1236,196,41,130,597,83,30,351,775,28,13,14,0.27595445411922304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
wardjo01,1860,3,3,USA,PA,Bellefonte,1925,3,4,USA,GA,Augusta,John,Ward,John Montgomery,165,69,L,R,1878-07-15,1894-09-29,wardm101,wardjo01,Y,0,1825,7647,1408,2104,231,96,26,867,540,0,420,326,0,17,0,0.2751405780044462,164,102,292,261,244,24,3,7385,2317,575,26,253,920,144,0,0,10132,32,1183,16
wardpi01,1867,4,16,USA,PA,Chambersburg,1912,10,23,USA,PA,Hollidaysburg,Piggy,Ward,Frank Gray,196,69,B,R,1883-06-12,1894-09-30,wardp103,wardpi01,N,0,221,780,172,223,23,16,1,90,86,0,156,73,0,23,0,0.2858974358974359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
wardpr01,1927,7,24,USA,MO,Columbia,2013,6,2,USA,NV,Las Vegas,Preston,Ward,Preston Meyer,190,76,L,R,1948-04-20,1959-08-18,wardp101,wardpr01,N,0,744,2067,219,522,83,15,50,262,7,6,231,315,8,2,31,0.2525399129172714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
warnejo01,1872,8,15,USA,NY,New York,1943,12,21,USA,NY,Queens,Jack,Warner,John Joseph,165,71,L,R,1895-04-23,1908-09-30,warnj103,warnejo01,N,0,1073,3494,348,870,81,35,6,303,83,0,181,33,0,91,58,0.24899828277046365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
warnelo01,1909,3,28,USA,AR,Mount Ida,1976,6,23,USA,AR,Hot Springs,Lon,Warneke,Lonnie,185,74,R,R,1930-04-18,1945-09-29,warnl101,warnelo01,N,5,459,962,87,215,26,2,4,97,1,0,52,148,0,4,62,0.2234927234927235,192,121,445,343,192,30,13,8347,2726,984,175,739,1140,50,27,1,11608,65,1164,15
wasdijo01,1972,8,5,USA,VA,Fort Belvoir,NA,NA,NA,NA,NA,NA,John,Wasdin,John Truman,190,74,R,R,1995-08-24,2007-07-07,wasdj001,wasdijo01,N,0,328,19,2,3,1,0,0,1,0,0,1,6,0,0,1,0.15789473684210525,39,39,328,65,2,0,7,2380,874,465,135,252,527,18,29,2,3475,78,494,11
washbja01,1974,8,13,USA,WI,La Crosse,NA,NA,NA,NA,NA,NA,Jarrod,Washburn,Jarrod Michael,190,73,L,L,1998-06-02,2009-09-15,washj001,washbja01,N,0,314,41,4,9,0,0,0,4,0,0,5,13,0,0,7,0.21951219512195122,107,109,312,300,9,4,1,5591,1855,848,240,569,1103,30,65,3,7889,4,900,11
washicl01,1954,8,31,USA,CA,Los Angeles,NA,NA,NA,NA,NA,NA,Claudell,Washington,Claudell,190,72,L,L,1974-07-05,1990-06-18,washc001,washicl01,N,2,1912,6787,926,1884,334,69,164,824,312,134,468,1266,77,36,25,0.277589509356122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
washiro01,1952,4,29,USA,LA,New Orleans,NA,NA,NA,NA,NA,NA,Ron,Washington,Ronald,155,71,R,R,1977-09-10,1989-07-07,washr001,washiro01,N,0,564,1586,190,414,65,22,20,146,28,18,65,266,1,9,16,0.2610340479192938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
watsobo01,1946,4,10,USA,CA,Los Angeles,NA,NA,NA,NA,NA,NA,Bob,Watson,Robert Jose,201,72,R,R,1966-09-09,1984-09-30,watsb001,watsobo01,N,2,1832,6185,802,1826,307,41,184,989,27,28,653,796,98,48,11,0.2952303961196443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
weathda01,1969,9,25,USA,TN,Lawrenceburg,NA,NA,NA,NA,NA,NA,David,Weathers,John David,205,75,R,R,1991-08-02,2009-10-03,weatd001,weathda01,N,0,967,139,7,14,0,0,2,4,0,0,7,85,0,1,17,0.10071942446043165,73,88,964,69,0,0,75,4129,1432,650,133,604,976,41,57,6,6071,304,711,18
weathro01,1915,2,25,USA,TX,Warren,1991,1,19,USA,TX,Woodville,Roy,Weatherly,Cyril Roy,170,66,L,R,1936-06-27,1950-10-01,weatr101,weathro01,N,0,811,2781,415,794,152,44,43,290,42,49,180,170,0,7,40,0.28550880978065446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
weaveje01,1976,8,22,USA,CA,Northridge,NA,NA,NA,NA,NA,NA,Jeff,Weaver,Jeffrey Charles,200,77,R,R,1999-04-14,2010-09-29,weavj002,weaveje01,N,0,365,208,14,43,6,1,0,13,0,0,6,73,0,1,24,0.20673076923076922,104,119,355,274,16,7,2,5514,1997,961,227,516,1214,37,124,3,7970,21,1023,11
webbsk01,1909,11,4,USA,MS,Meridian,1986,7,8,USA,MS,Meridian,Skeeter,Webb,James Laverne,150,69,R,R,1932-07-20,1948-08-31,webbs101,webbsk01,N,0,699,2274,216,498,73,15,3,166,33,26,132,215,0,3,44,0.21899736147757257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
webstle01,1965,2,10,USA,LA,New Orleans,NA,NA,NA,NA,NA,NA,Lenny,Webster,Leonard Irell,185,69,R,R,1989-09-01,2000-09-23,websl001,webstle01,N,0,587,1450,157,368,73,2,33,176,1,3,140,209,5,12,11,0.2537931034482759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
webstmi01,1959,5,16,USA,KS,Larned,NA,NA,NA,NA,NA,NA,Mitch,Webster,Mitchell Dean,185,72,B,L,1983-09-02,1995-10-01,websm001,webstmi01,N,0,1265,3419,504,900,150,55,70,342,160,73,325,578,28,28,47,0.26323486399532026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
wehmehe01,1927,2,18,USA,OH,Cincinnati,1973,5,21,USA,TX,Dallas,Herm,Wehmeier,Herman Ralph,185,74,R,R,1945-09-07,1958-07-23,wehmh101,wehmehe01,N,0,413,633,67,124,13,3,3,40,0,0,16,166,0,2,23,0.19589257503949448,92,108,361,240,79,9,9,5409,1806,961,210,852,794,48,31,3,7925,48,1044,12
weilabo01,1905,12,14,USA,IL,Chicago,1988,11,9,USA,IL,Chicago,Bob,Weiland,Robert George,215,76,L,L,1928-09-30,1940-04-26,weilb101,weilabo01,N,0,277,443,21,57,6,3,3,19,1,0,26,167,0,1,32,0.12866817155756208,62,94,277,179,66,7,7,4165,1463,654,85,611,614,13,37,5,6150,47,794,11
weinele01,1902,4,21,USA,PA,Philadelphia,1973,4,17,USA,FL,Rockledge,Lefty,Weinert,Philip Walter,195,73,L,L,1919-09-24,1931-06-29,weinl101,weinele01,N,0,132,142,18,37,6,0,0,12,1,1,7,22,0,0,1,0.2605633802816901,18,33,131,49,19,0,2,1311,528,223,26,222,160,20,21,3,2029,49,315,11
weintph01,1907,10,12,USA,IL,Chicago,1987,6,21,USA,CA,Palm Springs,Phil,Weintraub,Philip,195,73,L,L,1933-09-05,1945-08-05,weinp101,weintph01,N,0,444,1382,215,407,67,19,32,207,4,0,232,182,0,5,11,0.2945007235890014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
weisswa01,1963,11,28,USA,NY,Tuxedo,NA,NA,NA,NA,NA,NA,Walt,Weiss,Walter William,175,72,B,R,1987-07-12,2000-10-01,weisw001,weisswa01,N,1,1495,4686,623,1207,182,31,25,386,96,35,658,658,38,40,89,0.25757575757575757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
welchbo01,1956,11,3,USA,MI,Detroit,2014,6,9,USA,CA,Seal Beach,Bob,Welch,Robert Lynn,190,75,R,R,1978-06-20,1994-08-11,welcb001,welchbo01,N,2,520,582,26,88,7,1,2,30,0,1,22,171,0,3,59,0.15120274914089346,211,146,506,462,61,28,8,9276,2894,1191,267,1034,1969,55,79,45,12956,20,1310,16
welchmi01,1859,7,4,USA,NY,Brooklyn,1941,7,30,USA,NH,Concord,Mickey,Welch,Michael Francis,160,68,R,R,1880-05-01,1892-05-17,welcm102,welchmi01,Y,0,606,2201,268,492,93,16,12,202,10,0,82,329,0,3,0,0.22353475692866878,307,210,565,549,525,41,4,14406,4587,1447,106,1297,1850,274,29,1,18186,15,2556,12
wellsda01,1963,5,20,USA,CA,Torrance,NA,NA,NA,NA,NA,NA,David,Wells,David Lee,187,75,L,L,1987-06-30,2007-09-28,welld001,wellsda01,N,3,660,178,8,23,2,0,0,5,0,0,3,59,0,1,18,0.12921348314606743,239,157,660,489,54,12,13,10317,3635,1578,407,719,2201,101,83,17,14413,65,1702,20
wellsed01,1900,6,7,USA,OH,Ashland,1986,5,1,USA,AL,Montgomery,Ed,Wells,Edwin Lee,183,73,L,L,1923-06-16,1934-09-17,welle101,wellsed01,N,0,298,433,50,93,11,4,0,38,1,1,17,74,0,1,16,0.21478060046189376,68,69,291,140,54,7,13,3697,1417,637,78,468,403,13,12,6,5498,81,740,11
werbebi01,1908,6,20,USA,MD,Berwyn,2009,1,22,USA,NC,Charlotte,Billy,Werber,William Murray,170,70,R,R,1930-06-25,1942-09-05,werbb101,werbebi01,N,0,1295,5024,875,1363,271,50,78,539,215,68,701,363,0,32,88,0.27129777070063693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
werdepe01,1861,7,21,USA,MO,St. Louis,1934,1,9,USA,MN,Minneapolis,Perry,Werden,Percival Wheritt,220,74,R,R,1884-04-24,1897-10-03,werdp101,werdepe01,N,0,693,2740,444,773,109,87,26,439,150,0,281,140,0,46,5,0.2821167883211679,12,1,16,16,12,1,0,424,113,31,1,22,51,0,0,0,0,0,61,13
wertzvi01,1925,2,9,USA,PA,York,1983,7,7,USA,MI,Detroit,Vic,Wertz,Victor Woodrow,186,72,L,R,1947-04-15,1963-09-19,wertv101,wertzvi01,N,4,1862,6099,867,1692,289,42,266,1178,9,19,828,842,33,27,24,0.27742252828332514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
westsa01,1904,10,5,USA,TX,Longview,1985,11,23,USA,TX,Lubbock,Sam,West,Samuel Filmore,165,71,L,L,1927-04-17,1942-09-24,wests101,westsa01,N,4,1753,6148,934,1838,347,101,75,838,53,56,696,540,0,5,123,0.2989590110605075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
wettejo01,1966,8,21,USA,CA,San Mateo,NA,NA,NA,NA,NA,NA,John,Wetteland,John Karl,195,74,R,R,1989-05-31,2000-09-20,wettj001,wettejo01,N,3,618,42,4,7,2,0,1,8,0,0,0,19,0,0,9,0.16666666666666666,48,45,618,17,0,0,330,2295,616,249,73,252,804,40,16,1,3145,523,287,11
weyhigu01,1866,9,29,USA,KY,Louisville,1955,9,4,USA,KY,Louisville,Gus,Weyhing,August,145,70,R,R,1887-05-02,1901-08-21,weyhg101,weyhigu01,N,0,552,1849,163,307,40,15,3,133,32,0,101,324,0,2,13,0.1660356949702542,264,232,538,503,448,28,4,12973,4562,1867,120,1566,1665,130,109,2,9215,35,2788,14
wheatza01,1888,5,23,USA,MO,Hamilton,1972,3,11,USA,MO,Sedalia,Zack,Wheat,Zachariah Davis,170,70,L,R,1909-09-11,1927-09-21,wheaz101,wheatza01,Y,0,2410,9106,1289,2884,476,172,132,1248,205,49,650,559,0,77,163,0.31671425433779926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
whitalo01,1957,5,12,USA,NY,Brooklyn,NA,NA,NA,NA,NA,NA,Lou,Whitaker,Louis Rodman,160,71,L,R,1977-09-09,1995-10-01,whitl001,whitalo01,N,5,2390,8570,1386,2369,420,65,244,1084,143,75,1197,1099,79,20,89,0.2764294049008168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
whitebi03,1934,1,28,USA,FL,Lakewood,NA,NA,NA,NA,NA,NA,Bill,White,William DeKova,185,72,L,L,1956-05-07,1969-09-24,whitb105,whitebi03,N,8,1673,5972,843,1706,278,65,202,870,103,68,596,927,70,28,39,0.2856664434025452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
whitebu01,1910,6,29,USA,NC,Tarboro,1993,11,25,USA,NC,Windsor,Burgess,Whitehead,Burgess Urquhart,160,70,R,R,1933-04-30,1946-09-29,whitb101,whitebu01,N,2,924,3316,415,883,100,31,17,245,51,0,150,138,0,29,67,0.2662846803377563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
whitede01,1847,12,7,USA,NY,Caton,1939,7,7,USA,IL,Aurora,Deacon,White,James Laurie,175,71,L,R,1871-05-04,1890-10-04,whitd102,whitede01,Y,0,1560,6624,1140,2066,268,96,23,977,57,8,307,221,0,41,0,0.3118961352657005,0,0,2,0,0,0,1,30,19,8,0,2,3,0,0,0,7,2,15,19
whitede03,1962,12,29,Jamaica,NA,Kingston,NA,NA,NA,NA,NA,NA,Devon,White,Devon Markes,170,73,B,R,1985-09-02,2001-10-05,whitd001,whitede03,N,3,1941,7344,1125,1934,378,71,208,846,346,98,541,1526,32,87,61,0.2633442265795207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
whitedo01,1879,4,9,USA,DC,Washington,1969,2,19,USA,MD,Silver Spring,Doc,White,Guy Harris,150,73,L,L,1901-04-22,1913-10-04,whitd104,whitedo01,N,0,547,1283,147,278,22,13,2,75,32,0,147,1,0,1,85,0.2166796570537802,189,156,427,363,262,45,5,9123,2743,808,33,670,1384,62,119,7,9414,53,1115,12
whiteea01,1899,2,7,USA,IA,Cedar Rapids,1954,10,22,USA,NE,Omaha,Earl,Whitehill,Earl Oliver,174,69,L,L,1923-09-15,1939-09-30,white102,whiteea01,N,0,548,1291,107,264,23,7,4,98,3,0,97,216,0,1,57,0.20449264136328427,218,185,541,473,226,16,11,10694,3917,1726,192,1431,1350,43,101,6,15795,46,2018,16
whitefr01,1950,9,4,USA,MS,Greenville,NA,NA,NA,NA,NA,NA,Frank,White,Frank,165,71,R,R,1973-06-12,1990-09-30,whitf001,whitefr01,N,5,2324,7859,912,2006,407,58,160,886,178,83,412,1035,27,30,101,0.25524875938414554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
whitega01,1971,11,20,USA,FL,Sebring,NA,NA,NA,NA,NA,NA,Gabe,White,Gabriel Allen,200,74,L,L,1994-05-27,2005-06-07,whitg001,whitega01,N,0,472,38,1,4,0,0,1,3,0,0,1,26,0,0,10,0.10526315789473684,34,26,472,15,0,0,17,1712,556,286,96,141,454,6,16,0,2385,122,293,11
whiteha01,1919,3,18,USA,NY,Utica,2001,4,21,USA,FL,Venice,Hal,White,Harold George,165,70,R,R,1941-04-22,1954-05-04,whith101,whiteha01,N,0,337,255,15,37,7,0,0,7,0,0,16,91,0,1,10,0.1450980392156863,46,54,336,67,23,7,25,2761,875,387,47,450,349,20,14,2,3986,144,443,13
whiteje01,1952,8,23,USA,MA,Shirley,NA,NA,NA,NA,NA,NA,Jerry,White,Jerome Cardell,164,70,B,R,1974-09-16,1986-06-09,whitj001,whiteje01,N,0,646,1196,155,303,50,9,21,109,57,28,148,174,7,7,7,0.25334448160535117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
whitejo01,1909,6,1,USA,GA,Red Oak,1986,10,9,USA,WA,Tacoma,Jo-Jo,White,Joyner Clifford,165,71,L,R,1932-04-15,1944-09-30,whitj104,whitejo01,N,0,878,2652,456,678,83,42,8,229,92,48,386,276,0,13,35,0.25565610859728505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
whitema02,1967,8,8,USA,MO,Charleston,NA,NA,NA,NA,NA,NA,Matt,Whiteside,Matthew Christopher,185,72,R,R,1992-08-05,2005-05-07,whitm002,whitema02,N,0,286,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,18,15,286,1,0,0,9,1218,455,236,52,157,259,16,9,6,1792,89,256,12
whiteri01,1968,12,23,USA,OH,Springfield,NA,NA,NA,NA,NA,NA,Rick,White,Richard Allen,215,76,R,R,1994-04-06,2007-09-05,whitr002,whiteri01,N,0,615,43,1,4,1,0,0,1,0,0,0,13,0,1,2,0.09302325581395349,42,54,613,18,0,0,16,2576,930,425,91,289,542,30,34,4,3725,172,485,13
whitero01,1943,12,27,USA,CA,Los Angeles,NA,NA,NA,NA,NA,NA,Roy,White,Roy Hilton,160,70,B,R,1965-09-07,1979-09-27,whitr101,whitero01,N,2,1881,6650,964,1803,300,51,160,758,233,117,934,708,66,29,53,0.27112781954887216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
whitero02,1972,2,23,USA,GA,Milledgeville,NA,NA,NA,NA,NA,NA,Rondell,White,Rondell Bernard,193,73,R,R,1993-09-01,2007-09-30,whitr001,whitero02,N,1,1474,5357,756,1519,296,34,198,768,94,47,360,925,21,88,5,0.28355422811274966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
whitewa01,1844,NA,NA,USA,NY,Milton,1890,6,12,USA,AR,Little Rock,Warren,White,William Warren,170,70,NA,NA,1871-06-17,1884-06-27,whitw102,whitewa01,N,0,168,726,96,185,13,4,0,66,7,11,1,6,0,0,0,0.2548209366391185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
whitfte01,1953,1,12,USA,CA,Blythe,NA,NA,NA,NA,NA,NA,Terry,Whitfield,Terry Bertland,197,73,L,R,1974-09-29,1986-05-23,whitt001,whitfte01,N,0,730,1913,233,537,93,12,33,179,18,24,138,288,20,10,32,0.2807109252483011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
whitnar01,1858,1,16,USA,MA,Brockton,1943,8,15,USA,MA,Lowell,Art,Whitney,Arthur Wilson,155,68,R,R,1880-05-01,1891-08-22,whita102,whitnar01,N,0,978,3681,475,820,89,32,6,349,67,0,302,173,0,18,0,0.22276555283890248,0,2,5,2,1,0,0,90,45,16,1,14,16,1,0,0,117,3,26,11
whitnpi01,1905,1,2,USA,TX,San Antonio,1987,9,1,USA,TX,Center,Pinky,Whitney,Arthur Carter,165,70,R,R,1928-04-11,1939-09-05,whitp103,whitnpi01,N,1,1539,5765,696,1701,303,56,93,927,45,0,400,438,0,17,135,0.2950563746747615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
